gml_id|creationDa|namespace|lokaalID|relatieveH|LV-publica|inOnderzoe|tijdstipRe|bgt-status|bronhouder|kmlgeometry
A26147564D87A222EE0532B0B5B0AACAA|2015-02-08|NL.IMGeo|P0025.fb91c36c6b38422c8b4123a763d588bb|-1|2015-09-22T16:59:29.000|0|2015-02-17T10:27:50.000|bestaand|P0025|POLYGON ((220111.172 447400.103,220117.591 447389.849,220113.688 447385.562,220107.265 447395.897,220111.172 447400.103))
A26147564D87E222EE0532B0B5B0AACAA|2015-10-01|NL.IMGeo|G0546.39ef817a71cd434b9bf2d613e28a1994|-1|2015-10-05T12:28:03.000|0|2015-10-05T07:29:31.000|bestaand|G0546|POLYGON ((94977.491 465344.975,95005.58 465347.482,95005.619 465347.065,95005.978 465347.092,95006.338 465343.212,95006.515 465341.302,95006.156 465341.269,94977.995 465338.715,94977.707 465338.689,94977.528 465340.61,94977.168 465344.493,94977.527 465344.526,94977.491 465344.975))
A26147564D883222EE0532B0B5B0AACAA|2015-09-14|NL.IMGeo|G0518.2057af3238f0c1fee053530a0b0aca32|-1|2015-10-24T21:14:06.000|0|2015-09-14T10:33:16.000|bestaand|G0518|POLYGON ((83866.119 455432.268,83830.866 455388.481,83797.634 455350.153,83790.114 455356.282,83822.644 455397.751,83857.724 455439.025,83866.119 455432.268))
A26147564D884222EE0532B0B5B0AACAA|2015-05-20|NL.IMGeo|G0010.bfa5e6e64afb49fa93ddc7236121a060|-1|2015-10-27T00:06:21.000|0|2015-05-20T16:37:56.000|bestaand|G0010|POLYGON ((251890.767 599513.409,251889.629 599512.971,251889.577 599513.046,251889.353 599513.427,251886.457 599518.352,251886.278 599518.656,251887.504 599519.128,251887.672 599519.192,251893.891 599521.585,251898.247 599523.261,251905.29 599525.97,251905.526 599526.061,251906.638 599526.488,251906.925 599525.99,251909.525 599521.487,251909.906 599520.827,251909.925 599520.778,251908.809 599520.348,251908.556 599520.251,251901.552 599517.557,251897.151 599515.864,251890.929 599513.471,251890.767 599513.409))
A26147564D885222EE0532B0B5B0AACAA|2015-05-20|NL.IMGeo|G0010.e1221045cd3e4b98b97a5a460dfdf3cb|-1|2015-10-27T00:06:21.000|0|2015-05-20T16:37:57.000|bestaand|G0010|POLYGON ((251893.415 599508.711,251892.249 599508.26,251892.231 599508.307,251891.009 599510.484,251892.168 599510.931,251892.338 599510.996,251898.558 599513.395,251902.976 599515.099,251909.961 599517.792,251910.221 599517.892,251911.23 599518.282,251912.495 599516.138,251912.522 599516.093,251911.485 599515.692,251911.219 599515.589,251904.252 599512.898,251899.818 599511.184,251893.598 599508.781,251893.415 599508.711))
A26147564D889222EE0532B0B5B0AACAA|2015-05-20|NL.IMGeo|G0010.9619a77efc19461c9f7f2a70caca5ba9|-1|2015-10-27T01:04:39.000|0|2015-05-20T16:37:57.000|bestaand|G0010|POLYGON ((251700.714 599883.634,251686.994 599875.779,251685.569 599878.277,251699.3 599886.2,251700.714 599883.634))
A26147564D88A222EE0532B0B5B0AACAA|2015-05-20|NL.IMGeo|G0010.cd7e1a8fdbe849ba9748da911655faba|-1|2015-10-27T01:04:39.000|0|2015-05-20T16:37:56.000|bestaand|G0010|POLYGON ((251303.026 600858.148,251281.515 600837.715,251280.063 600845.336,251279.997 600845.686,251279.448 600848.567,251300.961 600868.99,251301.499 600866.165,251301.566 600865.813,251303.026 600858.148))
A26147564D88D222EE0532B0B5B0AACAA|2015-05-20|NL.IMGeo|G0010.fdc78e3ad1c2452b91352bd793a50d4c|-1|2015-10-27T01:04:39.000|0|2015-05-20T16:37:56.000|bestaand|G0010|POLYGON ((251378.266 602490.104,251375.388 602483.079,251365.003 602507.962,251365.221 602508.494,251368.096 602515.527,251368.205 602515.795,251368.369 602516.194,251369.725 602519.512,251379.902 602494.098,251378.561 602490.826,251378.539 602490.77,251378.375 602490.37,251378.266 602490.104))
A26147564D88F222EE0532B0B5B0AACAA|2009-06-26|NL.IMGeo|P0030.00f6f96954c5f68ae050120a080440dd|-1|2015-11-04T12:22:53.000|0|2014-04-01T07:03:26.000|bestaand|P0030|POLYGON ((150775.268 375240.491,150774.83 375241.036,150774.755 375241.128,150773.584 375242.586,150772.554 375243.867,150772.472 375243.968,150772.015 375244.537,150791.542 375260.137,150791.975 375259.59,150792.041 375259.506,150793.133 375258.126,150794.213 375256.761,150794.26 375256.702,150794.727 375256.112,150775.268 375240.491))
A26147564D892222EE0532B0B5B0AACAA|2015-08-13|NL.IMGeo|G0502.1d2e26044d071102e0531f050e0a4efd|-1|2015-11-09T16:46:44.000|1|2015-09-29T09:51:02.000|bestaand|G0502|POLYGON ((98823.638 437493.919,98850.545 437500.495,98850.987 437498.702,98851.539 437496.457,98851.695 437495.826,98851.904 437494.975,98853.592 437488.12,98853.806 437487.249,98853.961 437486.618,98854.505 437484.411,98854.955 437482.582,98828.053 437475.947,98827.597 437477.803,98827.056 437480.003,98826.901 437480.634,98826.687 437481.506,98825.009 437488.339,98824.798 437489.197,98824.643 437489.828,98824.097 437492.053,98823.638 437493.919))
A26147564D893222EE0532B0B5B0AACAA|2015-08-13|NL.IMGeo|G0502.1d2e260475311102e0531f050e0a4efd|-1|2015-11-09T16:46:44.000|1|2015-09-29T09:51:02.000|bestaand|G0502|POLYGON ((99197.775 436876.812,99201.026 436883.777,99202.801 436887.581,99203.508 436889.094,99206.469 436895.439,99208.342 436899.452,99211.561 436899.74,99212.278 436899.805,99196.793 436866.41,99193.627 436867.925,99194.509 436869.814,99197.591 436876.418,99197.775 436876.812))
A26147564D895222EE0532B0B5B0AACAA|2014-02-10|NL.IMGeo|G0546.7a62d840ba4b46e1b3eb9388bcdc77cc|-1|2015-11-11T09:28:08.000|0|2015-11-10T12:47:18.000|bestaand|G0546|POLYGON ((92557.995 464358.253,92557.594 464358.219,92557.541 464358.65,92556.298 464369.348,92555.679 464374.677,92554.603 464383.875,92554.493 464384.889,92554.451 464385.278,92554.869 464385.327,92557.448 464385.63,92560.999 464386.046,92561.635 464386.121,92562.03 464386.167,92562.077 464385.756,92562.168 464384.964,92563.237 464375.676,92563.852 464370.331,92565.449 464356.459,92565.505 464355.951,92565.048 464356.245,92564.9568448726 464356.300461474,92564.8652557471 464356.355203293,92564.7732383162 464356.409222037,92564.6807982772 464356.462514371,92564.5879413636 464356.515076958,92564.4946733441 464356.566906574,92564.401 464356.618,92563.8897999725 464356.881161394,92563.3678760864 464357.122356005,92562.8361717388 464357.341147855,92562.2956480235 464357.537141472,92561.7472819611 464357.709982566,92561.192064756 464357.859358745,92560.631 464357.985,92560.2583422256 464358.054570628,92559.8838977514 464358.113775529,92559.5079548396 464358.162569135,92559.1308029182 464358.200913861,92558.7527323512 464358.228780203,92558.3740341929 464358.246146707,92557.995 464358.253))
A26147564D896222EE0532B0B5B0AACAA|2015-10-12|NL.IMGeo|G0518.22229731705a9258e053530a0b0ac95b|-1|2015-11-11T16:22:10.000|0|2015-10-12T08:27:06.000|bestaand|G0518|POLYGON ((85847.837 453333.985,85894.926 453299.467,85892.24 453295.954,85845.024 453330.167,85847.837 453333.985))
A26147564D897222EE0532B0B5B0AACAA|2015-10-12|NL.IMGeo|G0518.22229731705e9258e053530a0b0ac95b|-1|2015-11-11T16:22:10.000|0|2015-10-12T08:27:06.000|bestaand|G0518|POLYGON ((85723.616 453425.121,85763.589 453395.807,85760.742 453391.991,85720.812 453421.268,85723.616 453425.121))
A26147564D898222EE0532B0B5B0AACAA|2015-10-12|NL.IMGeo|G0518.2222973170609258e053530a0b0ac95b|-1|2015-11-11T16:22:10.000|0|2015-10-12T08:27:06.000|bestaand|G0518|POLYGON ((85783.621 453381.226,85821.109 453353.724,85818.296 453349.917,85780.811 453377.382,85783.621 453381.226))
A26147564D89E222EE0532B0B5B0AACAA|2015-09-18|NL.IMGeo|G1700.8afdc11015c14cdd9a0c989771b98f2c|-1|2015-11-04T15:32:14.000|0|2015-09-22T09:33:46.000|bestaand|G1700|POLYGON ((235359.383 497264.107,235359.516 497264.119,235363.093 497264.458,235364.558 497264.597,235365.526 497264.689,235365.628 497264.699,235369.869 497265.117,235377.822 497265.581,235378.034 497265.593,235378.023 497265.711,235379.546 497265.79,235379.61 497264.922,235379.81 497262.221,235378.357 497262.071,235378.335 497262.297,235378.026 497262.274,235359.747 497260.925,235359.585 497260.906,235359.457 497262.935,235359.383 497264.107))
A26147564D89F222EE0532B0B5B0AACAA|2015-09-18|NL.IMGeo|G1700.ea88b7404bcf406ea3038855c567f921|-1|2015-11-04T15:32:14.000|0|2015-09-22T09:33:46.000|bestaand|G1700|POLYGON ((235395.666 497263.78,235395.566 497264.268,235395.119 497266.451,235394.965 497267.201,235398.22 497267.455,235398.375 497266.772,235398.926 497264.335,235395.666 497263.78))
A26147564D8AE222EE0532B0B5B0AACAA|2015-05-23|NL.IMGeo|G0024.a1e517deab244fd1b8a82239a16bc61a|-1|2015-10-24T00:43:53.000|0|2015-05-23T14:06:10.000|bestaand|G0024|POLYGON ((239949.793 593340.655,239982.065 593327.179,239981.685 593326.27,239980.519 593323.359,239980.244 593322.539,239980.145 593322.58,239947.942 593336.028,239948.121 593336.476,239949.266 593339.338,239949.793 593340.655))
A26147564D8AF222EE0532B0B5B0AACAA|2015-05-20|NL.IMGeo|G0010.1cf6883ee5844c25a39622d0c3a3ebc9|-1|2015-10-27T01:04:39.000|0|2015-05-20T16:37:57.000|bestaand|G0010|POLYGON ((251004.052 601432.32,250985.933 601421.41,250983.884 601426.01,251001.818 601437.202,251004.052 601432.32))
A26147564D8B0222EE0532B0B5B0AACAA|2014-12-16|NL.IMGeo|P0027.ae5fdbcdcc89419baf276432bfcc4a6a|-1|2015-11-16T14:28:07.000|0|2015-09-10T08:56:24.000|bestaand|P0027|POLYGON ((104133.946 492134.043,104138.017 492132.581,104141.565 492131.307,104141.928 492131.182,104145.044 492130.105,104151.427 492127.899,104152.772 492127.431,104156.046 492126.29,104159.326 492125.148,104159.384 492125.128,104162.53 492124.016,104164.241 492123.411,104164.437 492123.342,104169.791 492121.449,104171.363 492120.934,104175.643 492119.533,104175.69 492119.517,104175.101 492118.512,104174.438 492117.34,104172.84 492114.518,104158.647 492119.58,104135.048 492127.791,104133.294 492128.354,104131.121 492129.344,104132.932 492132.356,104133.946 492134.043))
A26147564D8B1222EE0532B0B5B0AACAA|2015-08-19|NL.IMGeo|G0243.1da8ac754ef319dbe053440a0c0a72a4|-1|2015-11-17T12:46:44.000|0|2015-11-16T13:32:42.000|bestaand|G0243|POLYGON ((171585.067 485218.036,171567.519 485196.705,171557.786 485204.786,171550.697 485210.67,171548.841 485212.211,171544.114 485216.135,171542.915 485217.131,171538.196 485221.049,171550.282 485235.727,171555.792 485242.259,171565.744 485234.024,171568.128 485232.052,171575.395 485226.039,171577.882 485223.981,171578.837 485223.191,171585.067 485218.036))
A26147564D8B3222EE0532B0B5B0AACAA|2015-08-19|NL.IMGeo|G0243.1da8ac754f1e19dbe053440a0c0a72a4|-1|2015-11-17T12:46:44.000|0|2015-11-16T13:32:42.000|bestaand|G0243|POLYGON ((171945.801 484887.937,171943.282 484890.028,171956.323 484905.782,171964.06 484899.373,171965.239 484898.397,171970.028 484894.43,171971.128 484893.519,171976.305 484889.23,171963.242 484873.457,171952.924 484882.023,171951.747 484883.0,171946.992 484886.948,171945.801 484887.937))
A26147564D8B4222EE0532B0B5B0AACAA|2015-11-12|NL.IMGeo|G0160.3bed1fe42e704ce89ba8c4ef7a5263a1|-1|2015-11-20T13:12:03.000|0|2015-11-13T09:19:08.000|bestaand|G0160|POLYGON ((239535.407 510579.974,239537.744 510581.2,239540.354 510582.569,239547.423 510586.277,239549.659 510587.45,239551.909 510588.63,239554.41 510589.942,239558.768 510592.228,239559.075 510592.389,239559.496 510591.331,239560.835 510587.969,239561.499 510586.3,239561.279 510586.187,239556.794 510583.873,239554.319 510582.596,239552.082 510581.442,239550.056 510580.397,239542.95 510576.732,239540.421 510575.427,239538.057 510574.208,239535.564 510572.922,239531.155 510570.647,239530.827 510570.478,239530.182 510572.072,239528.835 510575.402,239528.46 510576.33,239528.849 510576.534,239532.9 510578.659,239535.407 510579.974))
A26147564D8B5222EE0532B0B5B0AACAA|2015-11-12|NL.IMGeo|G0160.9b1419deab2b412da8ce228f33064ea0|-1|2015-11-20T13:12:03.000|0|2015-11-13T09:19:08.000|bestaand|G0160|POLYGON ((239654.996 510316.877,239655.049 510316.895,239655.553 510317.062,239656.776 510313.159,239657.459 510310.981,239656.874 510310.794,239656.087 510310.539,239652.123 510309.253,239649.737 510308.479,239646.797 510307.525,239639.18 510305.054,239636.388 510304.149,239633.943 510303.356,239630.678 510302.297,239629.839 510302.025,239629.294 510301.848,239628.617 510303.994,239627.435 510307.744,239627.915 510307.899,239629.936 510308.569,239633.46 510309.738,239635.635 510310.459,239638.628 510311.451,239646.151 510313.945,239649.191 510314.952,239651.428 510315.694,239654.996 510316.877))
A26147564D8B6222EE0532B0B5B0AACAA|2015-07-22|NL.IMGeo|G0505.46064629dda345618d244146b1c8228e|-1|2015-11-21T21:21:00.000|0|2015-11-05T14:50:46.000|bestaand|G0505|POLYGON ((106868.986 424255.675,106871.137 424255.385,106875.149 424254.845,106872.205 424239.061,106868.038 424239.396,106865.89 424239.568,106868.986 424255.675))
A26147564D8B7222EE0532B0B5B0AACAA|2014-02-14|NL.IMGeo|G0505.047fc0f9262cc003e0532b00500a66e1|-1|2015-11-23T15:39:36.000|0|2015-10-20T09:02:30.000|bestaand|G0505|POLYGON ((104973.907 424657.512,104971.394 424647.994,104955.364 424587.299,104955.306 424587.686,104955.099 424588.163,104954.744 424588.552,104954.625 424588.641,104954.001 424588.793,104953.495 424588.735,104953.096 424588.522,104952.834 424588.287,104952.599 424587.989,104952.508 424587.706,104968.456 424648.729,104970.614 424656.988,104971.146 424659.023,104971.055 424658.428,104971.113 424657.935,104971.324 424657.486,104971.666 424657.126,104972.065 424656.908,104972.552 424656.812,104973.047 424656.876,104973.473 424657.087,104973.907 424657.512))
A26147564D8B9222EE0532B0B5B0AACAA|2015-02-26|NL.IMGeo|G0758.bf8aabb305ae4e629b62b0e1deeef4dd|-1|2015-11-24T17:52:06.000|0|2015-03-09T16:09:18.000|bestaand|G0758|POLYGON ((110002.207 401545.054,110000.431 401546.078,109997.171 401547.828,109996.754 401548.052,110021.71 401571.706,110022.13 401571.478,110025.188 401569.816,110026.935 401568.793,110002.207 401545.054))
A26147564D8BA222EE0532B0B5B0AACAA|2015-08-13|NL.IMGeo|G0502.1d2e260475301102e0531f050e0a4efd|-1|2015-11-14T19:19:18.000|1|2015-11-11T16:29:47.000|bestaand|G0502|POLYGON ((98110.628 437179.722,98110.491 437179.901,98110.093 437180.378,98110.341 437180.599,98110.169 437180.794,98104.917 437186.736,98102.334 437189.659,98099.397 437192.982,98096.815 437195.904,98091.481 437201.939,98090.156 437203.439,98092.628 437205.634,98095.675 437208.339,98096.315 437208.907,98097.646 437207.4,98102.98 437201.362,98105.562 437198.439,98108.471 437195.146,98111.053 437192.223,98116.317 437186.264,98116.495 437186.063,98116.738 437186.279,98116.917 437186.094,98117.177 437185.827,98118.364 437184.614,98118.782 437184.186,98119.234 437183.724,98120.362 437182.361,98120.073 437182.122,98120.034 437182.087,98119.4 437181.524,98116.35 437178.817,98113.874 437176.62,98113.839 437176.589,98113.565 437176.346,98112.324 437177.638,98111.91 437178.107,98111.57 437178.492,98111.455 437178.643,98110.628 437179.722))
A26147564D8BB222EE0532B0B5B0AACAA|2015-10-07|NL.IMGeo|G0396.2181055fc57ee99de050020a6b000e5e|-1|2015-11-15T01:19:57.000|0|2015-11-11T09:06:56.000|bestaand|G0396|POLYGON ((104939.747 501556.775,104939.977 501553.073,104940.018 501552.407,104940.021 501552.354,104940.025 501552.29,104940.039 501552.065,104940.148 501550.314,104940.162 501550.079,104940.166 501550.017,104940.169 501549.977,104940.226 501549.054,104940.742 501540.725,104940.8 501539.786,104940.802 501539.745,104940.807 501539.672,104940.819 501539.469,104940.193 501539.2,104938.565 501538.498,104936.793 501537.718,104936.177 501537.447,104936.164 501537.653,104936.16 501537.714,104936.156 501537.777,104936.096 501538.708,104935.563 501547.026,104935.504 501547.955,104935.501 501548.0,104935.499 501548.032,104935.482 501548.289,104935.37 501550.038,104935.358 501550.235,104935.352 501550.324,104935.349 501550.371,104935.307 501551.028,104935.005 501555.745,104935.622 501556.013,104939.005 501557.482,104939.685 501557.776,104939.699 501557.558,104939.703 501557.492,104939.706 501557.451,104939.747 501556.775))
A26147564D8BF222EE0532B0B5B0AACAA|2015-08-13|NL.IMGeo|G0502.1d2e260540a81102e0531f050e0a4efd|-1|2015-11-17T15:40:44.000|0|2015-11-16T17:11:17.000|bestaand|G0502|POLYGON ((99319.02 439296.043,99318.595 439296.635,99340.316 439312.189,99340.727 439311.618,99342.77 439308.781,99344.315 439306.636,99322.579 439291.1,99321.068 439293.2,99319.02 439296.043))
A26147564D8C0222EE0532B0B5B0AACAA|2015-08-13|NL.IMGeo|G0502.1d2e2604ef7e1102e0531f050e0a4efd|-1|2015-11-18T16:55:40.000|1|2015-11-17T14:07:06.000|bestaand|G0502|POLYGON ((100572.422 439384.254,100571.268 439384.428,100571.581 439384.705,100574.06 439386.908,100574.069 439386.916,100577.767 439390.203,100577.787 439390.221,100578.039 439390.445,100578.337 439390.709,100579.508 439390.535,100580.214 439390.429,100590.855 439388.844,100591.62 439388.73,100592.747 439388.563,100592.455 439388.302,100592.192 439388.067,100592.176 439388.052,100588.492 439384.758,100588.469 439384.738,100585.976 439382.509,100585.684 439382.248,100573.141 439384.145,100572.422 439384.254))
A26147564D8C1222EE0532B0B5B0AACAA|2014-11-18|NL.IMGeo|G0758.0796e2e8d3814d258901dc86ad13243a|-1|2015-11-21T17:56:56.000|0|2014-11-18T13:08:38.000|bestaand|G0758|POLYGON ((115186.941 401420.367,115196.276 401436.431,115241.473 401428.285,115232.034 401412.149,115186.941 401420.367))
A26147564D8C2222EE0532B0B5B0AACAA|2015-11-12|NL.IMGeo|G0160.54ba921bc805454287a868cc0df0ad42|-1|2015-11-24T14:20:04.000|0|2015-11-13T10:11:13.000|bestaand|G0160|POLYGON ((224317.538 512138.332,224317.308 512139.441,224316.481 512143.428,224316.278 512144.404,224316.966 512144.528,224324.632 512144.869,224324.678 512143.803,224324.852 512139.79,224324.899 512138.702,224323.399 512138.601,224318.791 512138.354,224317.538 512138.332))
A26147564D8C5222EE0532B0B5B0AACAA|2015-08-20|NL.IMGeo|G0243.1dba0331d18e0194e053440a0c0a34ff|-1|2015-11-17T12:46:44.000|0|2015-11-16T13:32:42.000|bestaand|G0243|POLYGON ((171403.567 485344.236,171402.917 485344.87,171396.198 485351.43,171395.618 485351.996,171396.285 485352.677,171396.778 485353.18,171396.955 485353.359,171399.747 485356.177,171402.007 485358.512,171404.089 485360.634,171406.796 485363.394,171409.958 485366.619,171410.448 485367.118,171411.067 485366.508,171417.88 485359.798,171418.352 485359.333,171417.084 485358.039,171414.695 485355.599,171407.552 485348.305,171404.882 485345.579,171404.2 485344.883,171403.567 485344.236))
A26147564D8C6222EE0532B0B5B0AACAA|2015-09-02|NL.IMGeo|G0243.1ebf136a2ec46cebe053440a0c0a55a8|-1|2015-11-17T12:46:44.000|0|2015-11-16T13:32:42.000|bestaand|G0243|POLYGON ((169836.9 483001.344,169837.007 482998.363,169805.555 482997.482,169805.462 483000.558,169805.404 483002.486,169836.829 483003.334,169836.9 483001.344))
A26147564D8C7222EE0532B0B5B0AACAA|2015-09-02|NL.IMGeo|G0243.1ebf136a2ec96cebe053440a0c0a55a8|-1|2015-11-17T12:46:44.000|0|2015-11-16T13:32:42.000|bestaand|G0243|POLYGON ((170061.653 483289.548,170059.82 483287.158,170038.634 483303.929,170040.552 483306.409,170041.671 483307.856,170062.842 483291.097,170061.653 483289.548))
A26147564D8C8222EE0532B0B5B0AACAA|2015-09-02|NL.IMGeo|G0243.1ec36b1e90e93763e053440a0c0afe47|-1|2015-11-17T12:46:44.000|0|2015-11-16T13:32:42.000|bestaand|G0243|POLYGON ((170317.914 483151.804,170318.45 483155.182,170318.792 483157.335,170336.173 483145.929,170335.832 483143.781,170335.301 483140.433,170317.914 483151.804))
A26147564D8C9222EE0532B0B5B0AACAA|2015-09-03|NL.IMGeo|G0243.1ed402ecdd13729ae053440a0c0a0ac6|-1|2015-11-17T12:46:44.000|0|2015-11-16T13:32:42.000|bestaand|G0243|POLYGON ((170223.028 483719.156,170241.491 483704.324,170240.187 483702.665,170238.378 483700.365,170219.896 483715.324,170221.693 483717.522,170223.028 483719.156))
A26147564D8CA222EE0532B0B5B0AACAA|2015-09-10|NL.IMGeo|G0243.1f64d766baaa16c2e053440a0c0a2174|-1|2015-11-17T12:46:44.000|0|2015-11-16T13:32:42.000|bestaand|G0243|POLYGON ((170970.427 484739.153,170967.806 484734.161,170978.964 484726.966,170973.336 484718.188,170972.042 484715.614,170969.73 484711.017,170967.45 484706.483,170966.478 484704.549,170966.813 484704.243,170965.54 484701.618,170961.58 484693.455,170910.867 484718.031,170910.877 484718.051,170901.634 484722.508,170900.229 484723.329,170893.671 484727.16,170893.874 484727.754,170890.078 484729.051,170890.44 484730.122,170885.89 484731.69,170886.367 484733.073,170883.079 484734.177,170879.584 484735.686,170880.877 484739.995,170882.948 484739.347,170885.292 484737.934,170903.44 484726.997,170905.445 484725.938,170909.867 484723.604,170912.789 484722.062,170917.496 484731.936,170908.807 484736.311,170908.986 484736.623,170908.671 484736.813,170910.78 484741.074,170910.865 484741.255,170912.945 484745.578,170913.031 484745.758,170914.072 484747.912,170914.181 484748.156,170917.089 484754.705,170918.019 484756.622,170918.637 484757.898,170928.413 484754.237,170930.965 484753.2,170933.552 484758.202,170935.943 484757.028,170933.336 484751.849,170965.378 484735.397,170968.008 484740.465,170970.427 484739.153))
A26147564D8CC222EE0532B0B5B0AACAA|2014-02-14|NL.IMGeo|G0505.047fc0f9262bc003e0532b00500a66e1|-1|2015-11-20T23:18:31.000|0|2015-11-06T08:29:42.000|bestaand|G0505|POLYGON ((104977.837 424655.257,104980.508 424654.595,104980.756 424654.537,104981.149 424654.439,104988.166 424652.695,104988.616 424652.583,104988.962 424652.501,104991.378 424651.899,104973.355 424583.772,104970.898 424584.382,104970.583 424584.461,104970.018 424584.601,104963.259 424586.281,104962.698 424586.413,104962.298 424586.507,104959.768 424587.102,104975.63 424646.933,104977.837 424655.257))
A26147564D8CD222EE0532B0B5B0AACAA|2014-11-18|NL.IMGeo|G0758.108c0204ea99465aa242f4ce5eb5588f|-1|2015-11-24T17:52:06.000|0|2014-11-18T13:08:36.000|bestaand|G0758|POLYGON ((110792.193 401459.593,110797.974 401460.392,110802.503 401435.318,110800.466 401435.047,110796.948 401434.579,110796.541 401434.525,110792.193 401459.593))
A26147564D8CE222EE0532B0B5B0AACAA|2014-11-18|NL.IMGeo|G0758.314e0d3fff7e4193bdbe5d08868f5243|-1|2015-11-24T17:52:06.000|0|2014-11-18T13:08:37.000|bestaand|G0758|POLYGON ((110853.065 402129.873,110847.375 402128.361,110844.457 402139.868,110850.034 402141.34,110853.065 402129.873))
A26147564D8CF222EE0532B0B5B0AACAA|2014-11-18|NL.IMGeo|G0758.3d0b2fe87435449cbdd1cf20e4c3f561|-1|2015-11-24T17:52:06.000|0|2014-11-18T13:08:38.000|bestaand|G0758|POLYGON ((111179.405 402860.612,111165.531 402851.785,111164.454 402858.233,111178.295 402867.13,111179.405 402860.612))
A26147564D8D0222EE0532B0B5B0AACAA|2014-11-18|NL.IMGeo|G0758.5b727ea63af64741a8e6d4dcb4165975|-1|2015-11-24T17:52:06.000|0|2014-11-18T13:08:37.000|bestaand|G0758|POLYGON ((109499.564 401742.849,109506.688 401742.508,109505.411 401714.072,109498.364 401714.429,109499.564 401742.849))
